timestamp,anglez,ENMO
2015-07-03T08:43:15-0500,46.569,0.0235
2015-07-03T08:43:20-0500,57.3502,0.0346
2015-07-03T08:43:25-0500,50.6098,0.0764
2015-07-03T08:43:30-0500,42.373,0.083
2015-07-03T08:43:35-0500,68.6244,0.0812
2015-07-03T08:43:40-0500,31.4361,0.0145
2015-07-03T08:43:45-0500,33.4056,0.046
2015-07-03T08:43:50-0500,-26.6913,0.0295
2015-07-03T08:43:55-0500,1.3652,0.0154
2015-07-03T08:44:00-0500,33.6282,0.0401
2015-07-03T08:44:05-0500,61.2387,0.0512
2015-07-03T08:44:10-0500,46.2484,0.0448
2015-07-03T08:44:15-0500,37.2196,0.0545
2015-07-03T08:44:20-0500,44.3618,0.263
2015-07-03T08:44:25-0500,64.7604,0.1335
2015-07-03T08:44:30-0500,38.8204,0.0377
2015-07-03T08:44:35-0500,84.6383,0.0351
2015-07-03T08:44:40-0500,87.3658,0.0203
2015-07-03T08:44:45-0500,64.3081,0.0403
2015-07-03T08:44:50-0500,40.7697,0.0324
2015-07-03T08:44:55-0500,40.9712,0.0335
2015-07-03T08:45:00-0500,1.8958,0.0237
2015-07-03T08:45:05-0500,16.4175,0.0536
2015-07-03T08:45:10-0500,44.7402,0.0216
2015-07-03T08:45:15-0500,25.0502,0.0348
2015-07-03T08:45:20-0500,55.6476,0.0227
2015-07-03T08:45:25-0500,25.7832,0.0185
2015-07-03T08:45:30-0500,-4.7991,0.0263
2015-07-03T08:45:35-0500,43.1596,0.0242
2015-07-03T08:45:40-0500,64.3328,0.0211
2015-07-03T08:45:45-0500,62.3604,0.0424
2015-07-03T08:45:50-0500,-3.1563,0.015
2015-07-03T08:45:55-0500,-4.0189,0.0249
2015-07-03T08:46:00-0500,-0.8085,0.017
2015-07-03T08:46:05-0500,0.5503,0.0277
2015-07-03T08:46:10-0500,0.3291,0.02
2015-07-03T08:46:15-0500,0.5745,0.0169
2015-07-03T08:46:20-0500,2.5353,0.0103
2015-07-03T08:46:25-0500,2.9201,0.0114
2015-07-03T08:46:30-0500,3.8865,0.005
2015-07-03T08:46:35-0500,4.5478,0.0171
2015-07-03T08:46:40-0500,6.1072,0.0114
2015-07-03T08:46:45-0500,2.6193,0.0064
2015-07-03T08:46:50-0500,4.3,0.0075
2015-07-03T08:46:55-0500,31.91,0.014
2015-07-03T08:47:00-0500,36.1803,0.0149
2015-07-03T08:47:05-0500,26.9736,0.0271
2015-07-03T08:47:10-0500,23.3957,0.057
2015-07-03T08:47:15-0500,22.8973,0.0513
2015-07-03T08:47:20-0500,52.774,0.0415
2015-07-03T08:47:25-0500,39.4752,0.0339
2015-07-03T08:47:30-0500,-1.8986,0.013
2015-07-03T08:47:35-0500,-2.0564,0.0224
2015-07-03T08:47:40-0500,22.312,0.021
2015-07-03T08:47:45-0500,26.5346,0.0087
2015-07-03T08:47:50-0500,30.9357,0.0075
2015-07-03T08:47:55-0500,33.174,0.0178
2015-07-03T08:48:00-0500,50.3072,0.0433
2015-07-03T08:48:05-0500,49.6449,0.0204
2015-07-03T08:48:10-0500,3.8884,0.0402
2015-07-03T08:48:15-0500,-13.6107,0.0206
2015-07-03T08:48:20-0500,-14.279,0.0332
2015-07-03T08:48:25-0500,57.0757,0.0276
2015-07-03T08:48:30-0500,60.37,0.0177
2015-07-03T08:48:35-0500,65.5669,0.0132
2015-07-03T08:48:40-0500,54.9483,0.0319
2015-07-03T08:48:45-0500,-11.1229,0.0165
2015-07-03T08:48:50-0500,-8.5627,0.0128
2015-07-03T08:48:55-0500,-6.0292,0.0576
2015-07-03T08:49:00-0500,42.3856,0.0165
2015-07-03T08:49:05-0500,45.4035,0.0091
2015-07-03T08:49:10-0500,53.4527,0.0534
2015-07-03T08:49:15-0500,59.3165,0.0288
2015-07-03T08:49:20-0500,61.897,0.0246
2015-07-03T08:49:25-0500,50.109,0.0369
2015-07-03T08:49:30-0500,44.153,0.0033
2015-07-03T08:49:35-0500,52.3476,0.0365
2015-07-03T08:49:40-0500,62.6549,0.0093
2015-07-03T08:49:45-0500,62.9041,0.049
2015-07-03T08:49:50-0500,59.5892,0.0588
2015-07-03T08:49:55-0500,56.6983,0.0304
2015-07-03T08:50:00-0500,49.0994,0.0299
2015-07-03T08:50:05-0500,33.453,0.0037
2015-07-03T08:50:10-0500,32.7276,0.0047
2015-07-03T08:50:15-0500,39.6287,0.0123
2015-07-03T08:50:20-0500,50.2712,0.0349
2015-07-03T08:50:25-0500,51.4366,0.0151
2015-07-03T08:50:30-0500,54.2647,0.0127
2015-07-03T08:50:35-0500,60.3177,0.0141
2015-07-03T08:50:40-0500,59.7564,0.0084
2015-07-03T08:50:45-0500,62.9188,0.0205
2015-07-03T08:50:50-0500,61.1747,0.0286
2015-07-03T08:50:55-0500,47.5862,0
2015-07-03T08:51:00-0500,70.5286,0.0239
2015-07-03T08:51:05-0500,62.7937,0.0227
2015-07-03T08:51:10-0500,44.6413,0.0365
2015-07-03T08:51:15-0500,-4.5033,0.024
2015-07-03T08:51:20-0500,18.8366,0.0199
2015-07-03T08:51:25-0500,33.0077,0.019
2015-07-03T08:51:30-0500,43.0872,0.0244
2015-07-03T08:51:35-0500,6.7276,0.0165
2015-07-03T08:51:40-0500,-4.0065,0.0087
2015-07-03T08:51:45-0500,1.6134,0.0451
2015-07-03T08:51:50-0500,50.7395,0.0313
2015-07-03T08:51:55-0500,50.7201,0.0161
2015-07-03T08:52:00-0500,50.8828,0.0041
2015-07-03T08:52:05-0500,52.0084,0.0229
2015-07-03T08:52:10-0500,51.8876,0.0162
2015-07-03T08:52:15-0500,53.1888,0.0097
2015-07-03T08:52:20-0500,55.9437,0.0156
2015-07-03T08:52:25-0500,56.8073,0.0126
2015-07-03T08:52:30-0500,57.813,0.0119
2015-07-03T08:52:35-0500,55.1149,0.0097
2015-07-03T08:52:40-0500,54.8952,0.0092
2015-07-03T08:52:45-0500,61.6079,0.0404
2015-07-03T08:52:50-0500,76.8916,0.0195
2015-07-03T08:52:55-0500,58.0438,0.075
2015-07-03T08:53:00-0500,54.0286,0.0361
2015-07-03T08:53:05-0500,55.2034,0.0503
2015-07-03T08:53:10-0500,56.8033,0.0234
2015-07-03T08:53:15-0500,58.7114,0.0156
2015-07-03T08:53:20-0500,55.0629,0.0558
2015-07-03T08:53:25-0500,59.1606,0.0168
2015-07-03T08:53:30-0500,62.0922,0.022
2015-07-03T08:53:35-0500,62.6197,0.0252
2015-07-03T08:53:40-0500,61.3152,0.0204
2015-07-03T08:53:45-0500,63.2901,0.0181
2015-07-03T08:53:50-0500,65.4047,0.0206
2015-07-03T08:53:55-0500,65.8228,0.0148
2015-07-03T08:54:00-0500,61.2883,0.0174
2015-07-03T08:54:05-0500,57.9876,0.0123
2015-07-03T08:54:10-0500,58.9202,0.0222
2015-07-03T08:54:15-0500,58.0029,0.0228
2015-07-03T08:54:20-0500,17.6669,0.0411
2015-07-03T08:54:25-0500,7.237,0.0147
2015-07-03T08:54:30-0500,9.2113,0.0073
2015-07-03T08:54:35-0500,10.2175,0.0079
2015-07-03T08:54:40-0500,7.852,0.006
2015-07-03T08:54:45-0500,4.7468,0.0032
2015-07-03T08:54:50-0500,7.308,0.0057
2015-07-03T08:54:55-0500,8.7319,0.005
2015-07-03T08:55:00-0500,14.0087,0.0126
2015-07-03T08:55:05-0500,18.4517,0.0108
2015-07-03T08:55:10-0500,13.5065,0.0091
2015-07-03T08:55:15-0500,16.4796,0.0084
2015-07-03T08:55:20-0500,17.9871,0.006
2015-07-03T08:55:25-0500,18.4006,0.0063
2015-07-03T08:55:30-0500,48.4799,0.0228
2015-07-03T08:55:35-0500,51.4952,0.0046
2015-07-03T08:55:40-0500,56.8384,0.0071
2015-07-03T08:55:45-0500,59.7255,0.0089
2015-07-03T08:55:50-0500,59.5968,0.0151
2015-07-03T08:55:55-0500,55.2455,0.0103
2015-07-03T08:56:00-0500,51.5771,0.0092
2015-07-03T08:56:05-0500,54.0543,0.0155
2015-07-03T08:56:10-0500,56.4379,0.0175
2015-07-03T08:56:15-0500,56.3103,0.0114
2015-07-03T08:56:20-0500,57.8024,0.0057
2015-07-03T08:56:25-0500,58.1729,0.0083
2015-07-03T08:56:30-0500,59.6475,0.0135
2015-07-03T08:56:35-0500,56.3704,0.0472
2015-07-03T08:56:40-0500,49.666,0.011
2015-07-03T08:56:45-0500,47.2646,0.0012
2015-07-03T08:56:50-0500,48.5027,0.0025
2015-07-03T08:56:55-0500,49.03,0.0169
2015-07-03T08:57:00-0500,51.8558,0.0288
2015-07-03T08:57:05-0500,55.7313,0.0205
2015-07-03T08:57:10-0500,54.8623,0.0202
2015-07-03T08:57:15-0500,56.4244,0.0163
2015-07-03T08:57:20-0500,49.7458,0.0924
2015-07-03T08:57:25-0500,55.8261,0.0513
2015-07-03T08:57:30-0500,50.0022,0.0376
2015-07-03T08:57:35-0500,50.029,0.0173
2015-07-03T08:57:40-0500,41.5737,0.0401
2015-07-03T08:57:45-0500,38.5108,0.0373
2015-07-03T08:57:50-0500,44.4315,0.0196
2015-07-03T08:57:55-0500,45.9047,0.0104
2015-07-03T08:58:00-0500,51.2854,0.0232
2015-07-03T08:58:05-0500,53.3722,0.0163
2015-07-03T08:58:10-0500,53.3075,0.0226
2015-07-03T08:58:15-0500,51.8852,0.0259
2015-07-03T08:58:20-0500,51.4029,0.0332
2015-07-03T08:58:25-0500,50.3719,0.0243
2015-07-03T08:58:30-0500,50.5137,0.0559
2015-07-03T08:58:35-0500,50.7002,0.0381
2015-07-03T08:58:40-0500,51.1226,0.066
2015-07-03T08:58:45-0500,46.1997,0.0106
2015-07-03T08:58:50-0500,50.8979,0.042
2015-07-03T08:58:55-0500,55.5498,0.0127
2015-07-03T08:59:00-0500,47.414,0.0173
2015-07-03T08:59:05-0500,43.8413,0.0085
2015-07-03T08:59:10-0500,41.9626,0.0074
2015-07-03T08:59:15-0500,40.152,0.0094
2015-07-03T08:59:20-0500,2.9094,0.0324
2015-07-03T08:59:25-0500,10.9032,0.0342
2015-07-03T08:59:30-0500,36.3645,0.2102
2015-07-03T08:59:35-0500,43.4559,0.0673
2015-07-03T08:59:40-0500,62.3451,0.0386
2015-07-03T08:59:45-0500,31.2006,0.045
2015-07-03T08:59:50-0500,4.1315,0.0309
2015-07-03T08:59:55-0500,-21.1169,0.0035
2015-07-03T09:00:00-0500,-10.6003,0.0181
2015-07-03T09:00:05-0500,7.8651,0.0377
2015-07-03T09:00:10-0500,-6.7358,0.0813
2015-07-03T09:00:15-0500,1.5549,0.2954
2015-07-03T09:00:20-0500,7.7754,0.1965
2015-07-03T09:00:25-0500,4.3706,0.3002
2015-07-03T09:00:30-0500,-1.5039,0.2039
2015-07-03T09:00:35-0500,-35.2906,0.0905
2015-07-03T09:00:40-0500,-20.1518,0.1304
2015-07-03T09:00:45-0500,-11.496,0.0573
2015-07-03T09:00:50-0500,5.8024,0.1738
2015-07-03T09:00:55-0500,4.8171,0.0697
2015-07-03T09:01:00-0500,17.0394,0.0891
2015-07-03T09:01:05-0500,40.333,0.0695
2015-07-03T09:01:10-0500,30.2744,0.1292
2015-07-03T09:01:15-0500,14.3222,0.0863
2015-07-03T09:01:20-0500,15.8358,0.052
2015-07-03T09:01:25-0500,50.5043,0.0422
2015-07-03T09:01:30-0500,11.3724,0.1036
2015-07-03T09:01:35-0500,-2.0495,0.1196
2015-07-03T09:01:40-0500,-3.1471,0.0456
2015-07-03T09:01:45-0500,-46.9153,0.0047
2015-07-03T09:01:50-0500,-46.2198,0.0032
2015-07-03T09:01:55-0500,-42.9087,0.0081
2015-07-03T09:02:00-0500,-43.7868,0.0075
2015-07-03T09:02:05-0500,-47.7898,0.0191
2015-07-03T09:02:10-0500,-24.8996,0.0469
2015-07-03T09:02:15-0500,31.4694,0.0189
2015-07-03T09:02:20-0500,34.3179,0.0045
2015-07-03T09:02:25-0500,33.9869,0.0055
2015-07-03T09:02:30-0500,31.5576,0.0091
2015-07-03T09:02:35-0500,31.5254,0.0077
2015-07-03T09:02:40-0500,33.0449,0.0081
2015-07-03T09:02:45-0500,28.2054,0.0125
2015-07-03T09:02:50-0500,41.3137,0.0518
2015-07-03T09:02:55-0500,15.3721,0.1659
2015-07-03T09:03:00-0500,6.68,0.0338
2015-07-03T09:03:05-0500,8.538,0.038
2015-07-03T09:03:10-0500,-0.238,0.0518
2015-07-03T09:03:15-0500,-0.3716,0.0231
2015-07-03T09:03:20-0500,1.4414,0.0149
2015-07-03T09:03:25-0500,5.9755,0.0129
2015-07-03T09:03:30-0500,9.0611,0.0097
2015-07-03T09:03:35-0500,7.7287,0.0149
2015-07-03T09:03:40-0500,5.0058,0.0194
2015-07-03T09:03:45-0500,5.2055,0.0131
2015-07-03T09:03:50-0500,8.8331,0.0224
2015-07-03T09:03:55-0500,1.0198,0.0207
2015-07-03T09:04:00-0500,8.8984,0.0122
2015-07-03T09:04:05-0500,9.8572,0.0088
2015-07-03T09:04:10-0500,12.2276,0.0147
2015-07-03T09:04:15-0500,11.4231,0.0125
2015-07-03T09:04:20-0500,12.3341,0.0161
2015-07-03T09:04:25-0500,14.7894,0.0888
2015-07-03T09:04:30-0500,-2.9166,0.0133
2015-07-03T09:04:35-0500,-2.6184,0.0112
2015-07-03T09:04:40-0500,-3.3745,0.0173
2015-07-03T09:04:45-0500,35.3392,0.0184
2015-07-03T09:04:50-0500,32.9831,0.0127
2015-07-03T09:04:55-0500,33.7837,0.0259
2015-07-03T09:05:00-0500,-5.6334,0.0418
2015-07-03T09:05:05-0500,-11.5619,0.0393
2015-07-03T09:05:10-0500,-12.1188,0.0266
2015-07-03T09:05:15-0500,1.6993,0.0521
2015-07-03T09:05:20-0500,23.2709,0.0108
2015-07-03T09:05:25-0500,27.1209,0.0174
2015-07-03T09:05:30-0500,1.74,0.0158
2015-07-03T09:05:35-0500,37.4006,0.0065
2015-07-03T09:05:40-0500,43.0428,0.0089
2015-07-03T09:05:45-0500,32.3881,0.0046
2015-07-03T09:05:50-0500,30.717,0.0036
2015-07-03T09:05:55-0500,30.6463,0.0034
2015-07-03T09:06:00-0500,32.0277,0.0033
2015-07-03T09:06:05-0500,33.6571,0.0033
2015-07-03T09:06:10-0500,32.8294,0.0038
2015-07-03T09:06:15-0500,22.1058,0.0944
2015-07-03T09:06:20-0500,43.0357,0.1266
2015-07-03T09:06:25-0500,61.8921,0.0359
2015-07-03T09:06:30-0500,12.464,0.0355
2015-07-03T09:06:35-0500,-2.0161,0.0513
2015-07-03T09:06:40-0500,7.9614,0.0421
2015-07-03T09:06:45-0500,71.5897,0.0187
2015-07-03T09:06:50-0500,34.3695,0.0185
2015-07-03T09:06:55-0500,-17.5731,0.0078
2015-07-03T09:07:00-0500,12.4873,0.0122
2015-07-03T09:07:05-0500,51.0926,0.0177
2015-07-03T09:07:10-0500,53.5469,0.0207
2015-07-03T09:07:15-0500,39.3332,0.0401
2015-07-03T09:07:20-0500,25.5005,0.0569
2015-07-03T09:07:25-0500,70.3288,0.063
2015-07-03T09:07:30-0500,51.6774,0.042
2015-07-03T09:07:35-0500,60.9235,0.0114
2015-07-03T09:07:40-0500,28.583,0.0729
2015-07-03T09:07:45-0500,-21.0095,0.0403
2015-07-03T09:07:50-0500,-6.3055,0.082
2015-07-03T09:07:55-0500,41.2466,0.0208
2015-07-03T09:08:00-0500,-2.1017,0.0183
2015-07-03T09:08:05-0500,-53.4074,4e-04
2015-07-03T09:08:10-0500,-53.3074,0.0012
2015-07-03T09:08:15-0500,-54.0586,2e-04
2015-07-03T09:08:20-0500,-54.0167,5e-04
2015-07-03T09:08:25-0500,-54.8219,2e-04
2015-07-03T09:08:30-0500,-54.6673,0.0026
2015-07-03T09:08:35-0500,-53.4477,0.0018
2015-07-03T09:08:40-0500,-53.9834,0.0015
2015-07-03T09:08:45-0500,-54.3424,0.0017
2015-07-03T09:08:50-0500,-54.6155,8e-04
2015-07-03T09:08:55-0500,-55.0175,1e-04
2015-07-03T09:09:00-0500,-56.5895,2e-04
2015-07-03T09:09:05-0500,-57.7104,0.0013
2015-07-03T09:09:10-0500,-57.8119,0.001
2015-07-03T09:09:15-0500,-58.1517,0.0023
2015-07-03T09:09:20-0500,-57.2238,0.0049
2015-07-03T09:09:25-0500,-55.9558,7e-04
2015-07-03T09:09:30-0500,-56.2299,3e-04
2015-07-03T09:09:35-0500,-57.9773,0.0024
2015-07-03T09:09:40-0500,-57.3354,0.007
2015-07-03T09:09:45-0500,-57.707,8e-04
2015-07-03T09:09:50-0500,-58.602,9e-04
2015-07-03T09:09:55-0500,-58.1687,0.0014
2015-07-03T09:10:00-0500,-55.8459,0.0172
2015-07-03T09:10:05-0500,-56.147,0.0078
2015-07-03T09:10:10-0500,-52.7151,0.0083
2015-07-03T09:10:15-0500,-53.2551,0.0026
2015-07-03T09:10:20-0500,-53.6472,0.0013
2015-07-03T09:10:25-0500,-50.0781,0.0057
2015-07-03T09:10:30-0500,55.315,0.0548
2015-07-03T09:10:35-0500,59.4691,0.053
2015-07-03T09:10:40-0500,63.833,0.0204
2015-07-03T09:10:45-0500,56.377,0.0567
2015-07-03T09:10:50-0500,-23.7274,0.0153
2015-07-03T09:10:55-0500,36.896,0.0263
2015-07-03T09:11:00-0500,10.3784,0.0631
2015-07-03T09:11:05-0500,-17.5661,0.0081
2015-07-03T09:11:10-0500,-31.457,0.0066
2015-07-03T09:11:15-0500,-33.112,0.0279
2015-07-03T09:11:20-0500,-47.6757,0.0512
2015-07-03T09:11:25-0500,-56.188,7e-04
2015-07-03T09:11:30-0500,-23.8033,0.0514
2015-07-03T09:11:35-0500,-3.1274,0.0176
2015-07-03T09:11:40-0500,-8.0304,0.0109
2015-07-03T09:11:45-0500,-0.5701,0.0116
2015-07-03T09:11:50-0500,28.6901,0.0279
2015-07-03T09:11:55-0500,15.7473,0.0158
2015-07-03T09:12:00-0500,-17.1048,0.0034
2015-07-03T09:12:05-0500,-19.018,3e-04
2015-07-03T09:12:10-0500,-13.2042,0.0026
2015-07-03T09:12:15-0500,20.1298,0.0179
2015-07-03T09:12:20-0500,42.0302,1e-04
2015-07-03T09:12:25-0500,36.5997,0.0111
2015-07-03T09:12:30-0500,-9.9007,0.0064
2015-07-03T09:12:35-0500,-15.3454,0.0044
2015-07-03T09:12:40-0500,-14.2711,0.0242
2015-07-03T09:12:45-0500,-29.4726,0.02
2015-07-03T09:12:50-0500,-39.5183,0.0024
2015-07-03T09:12:55-0500,-42.6469,4e-04
2015-07-03T09:13:00-0500,-45.6291,0.0021
2015-07-03T09:13:05-0500,-46.2916,0.0076
2015-07-03T09:13:10-0500,-31.3355,0.0103
2015-07-03T09:13:15-0500,24.5082,0.1286
2015-07-03T09:13:20-0500,6.9567,0.1141
2015-07-03T09:13:25-0500,40.5433,0.0604
2015-07-03T09:13:30-0500,43.7485,0.0231
2015-07-03T09:13:35-0500,16.0836,0.0108
2015-07-03T09:13:40-0500,-7.8932,0.0593
2015-07-03T09:13:45-0500,-27.5042,0.0195
2015-07-03T09:13:50-0500,-27.9711,0.0146
2015-07-03T09:13:55-0500,-28.7995,0.0151
2015-07-03T09:14:00-0500,-29.6712,0.0143
2015-07-03T09:14:05-0500,-32.4057,0.0123
2015-07-03T09:14:10-0500,-33.2085,0.0159
2015-07-03T09:14:15-0500,-29.0843,0.015
2015-07-03T09:14:20-0500,-33.8022,0.0204
2015-07-03T09:14:25-0500,-41.0488,0.0098
2015-07-03T09:14:30-0500,2.1298,0.049
2015-07-03T09:14:35-0500,38.7064,0
2015-07-03T09:14:40-0500,51.1007,0.0309
2015-07-03T09:14:45-0500,80.0639,0.0069
2015-07-03T09:14:50-0500,80.3245,0.0065
2015-07-03T09:14:55-0500,68.6783,0.0076
2015-07-03T09:15:00-0500,69.8805,0.0043
2015-07-03T09:15:05-0500,70.4858,0.005
2015-07-03T09:15:10-0500,70.9572,0.0053
2015-07-03T09:15:15-0500,71.7082,0.0055
2015-07-03T09:15:20-0500,71.3368,0.0057
2015-07-03T09:15:25-0500,72.0783,0.0055
2015-07-03T09:15:30-0500,72.657,0.0056
2015-07-03T09:15:35-0500,72.4898,0.006
2015-07-03T09:15:40-0500,71.117,0.0061
2015-07-03T09:15:45-0500,71.761,0.0059
2015-07-03T09:15:50-0500,71.492,0.0057
2015-07-03T09:15:55-0500,71.4048,0.0056
2015-07-03T09:16:00-0500,72.0219,0.0056
2015-07-03T09:16:05-0500,71.6963,0.0062
2015-07-03T09:16:10-0500,72.1198,0.0057
2015-07-03T09:16:15-0500,73.2249,0.0048
2015-07-03T09:16:20-0500,54.9857,0.0348
2015-07-03T09:16:25-0500,49.8689,0.0172
2015-07-03T09:16:30-0500,45.8351,0.009
2015-07-03T09:16:35-0500,42.4159,0.0121
2015-07-03T09:16:40-0500,-16.0772,0.0285
2015-07-03T09:16:45-0500,-23.3539,0.0231
2015-07-03T09:16:50-0500,14.7719,0.0601
2015-07-03T09:16:55-0500,36.9763,0.0293
2015-07-03T09:17:00-0500,-11.8537,0.0138
2015-07-03T09:17:05-0500,-11.6123,0.0511
2015-07-03T09:17:10-0500,-13.4091,0.0172
2015-07-03T09:17:15-0500,-17.443,0.0168
2015-07-03T09:17:20-0500,-18.6018,0.0157
2015-07-03T09:17:25-0500,-16.825,0.017
2015-07-03T09:17:30-0500,-10.178,0.0179
2015-07-03T09:17:35-0500,-25.7777,0.0152
2015-07-03T09:17:40-0500,-4.8384,0.0326
2015-07-03T09:17:45-0500,36.9717,0.0111
2015-07-03T09:17:50-0500,43.549,0.0014
2015-07-03T09:17:55-0500,17.0454,0.0093
2015-07-03T09:18:00-0500,-12.3307,0.0078
2015-07-03T09:18:05-0500,-13.2321,0.0011
2015-07-03T09:18:10-0500,-20.1501,0.0012
2015-07-03T09:18:15-0500,-17.9848,0.0021
2015-07-03T09:18:20-0500,-16.3232,0.0013
2015-07-03T09:18:25-0500,35.026,0.0314
2015-07-03T09:18:30-0500,47.7488,0.001
2015-07-03T09:18:35-0500,42.1875,0.0052
2015-07-03T09:18:40-0500,38.992,0.0043
2015-07-03T09:18:45-0500,-5.8442,0.0137
2015-07-03T09:18:50-0500,-14.8092,0.0059
2015-07-03T09:18:55-0500,-17.2897,0
2015-07-03T09:19:00-0500,-14.7261,0.0021
2015-07-03T09:19:05-0500,-16.343,0.006
2015-07-03T09:19:10-0500,-17.2121,0.0098
2015-07-03T09:19:15-0500,-18.447,0.0047
2015-07-03T09:19:20-0500,-23.8168,3e-04
2015-07-03T09:19:25-0500,-30.0278,0.0169
2015-07-03T09:19:30-0500,-48.7346,0.0165
2015-07-03T09:19:35-0500,-47.0886,0.0019
2015-07-03T09:19:40-0500,-43.7834,0.0623
2015-07-03T09:19:45-0500,-12.839,0.0245
2015-07-03T09:19:50-0500,-22.9783,0.0045
2015-07-03T09:19:55-0500,34.1229,0.0262
2015-07-03T09:20:00-0500,9.8944,0.0505
2015-07-03T09:20:05-0500,25.3091,0.0046
2015-07-03T09:20:10-0500,-18.0228,0.0134
2015-07-03T09:20:15-0500,-14.0093,0.0139
2015-07-03T09:20:20-0500,-7.3923,0.0563
2015-07-03T09:20:25-0500,-4.7027,0.0583
2015-07-03T09:20:30-0500,-28.7337,0.0103
2015-07-03T09:20:35-0500,-29.9136,0.0114
2015-07-03T09:20:40-0500,-31.4195,0.0194
2015-07-03T09:20:45-0500,-20.078,0.0093
2015-07-03T09:20:50-0500,-28.9897,0.0223
2015-07-03T09:20:55-0500,-34.9516,0.0074
2015-07-03T09:21:00-0500,-34.5695,0.007
2015-07-03T09:21:05-0500,-35.0138,0.0085
2015-07-03T09:21:10-0500,-36.6428,0.0084
2015-07-03T09:21:15-0500,-36.756,0.0094
2015-07-03T09:21:20-0500,-36.4098,0.0087
2015-07-03T09:21:25-0500,-36.3488,0.0094
2015-07-03T09:21:30-0500,-36.7121,0.0077
2015-07-03T09:21:35-0500,-35.8425,0.0091
2015-07-03T09:21:40-0500,-34.6786,0.009
2015-07-03T09:21:45-0500,-33.8452,0.0106
2015-07-03T09:21:50-0500,-36.8957,0.008
2015-07-03T09:21:55-0500,-36.7002,0.0093
2015-07-03T09:22:00-0500,-36.3495,0.0092
2015-07-03T09:22:05-0500,-27.4336,0.0264
2015-07-03T09:22:10-0500,-24.0141,0.0136
2015-07-03T09:22:15-0500,-25.7261,0.0126
2015-07-03T09:22:20-0500,-23.6179,0.0147
2015-07-03T09:22:25-0500,-24.6617,0.0125
2015-07-03T09:22:30-0500,-22.5479,0.0154
2015-07-03T09:22:35-0500,-21.7533,0.0152
2015-07-03T09:22:40-0500,-22.6589,0.0136
2015-07-03T09:22:45-0500,-23.8013,0.0155
2015-07-03T09:22:50-0500,-24.8526,0.0152
2015-07-03T09:22:55-0500,-13.2105,0.0357
2015-07-03T09:23:00-0500,24.4716,0.0816
2015-07-03T09:23:05-0500,45.6156,0.0418
2015-07-03T09:23:10-0500,38.5461,0.1135
2015-07-03T09:23:15-0500,-19.6083,0.0687
2015-07-03T09:23:20-0500,-24.0776,0.0099
2015-07-03T09:23:25-0500,-24.4412,0.0091
2015-07-03T09:23:30-0500,-22.394,0.0109
2015-07-03T09:23:35-0500,-21.705,0.011
2015-07-03T09:23:40-0500,-21.2578,0.0131
2015-07-03T09:23:45-0500,-24.2721,0.0878
2015-07-03T09:23:50-0500,-36.8365,0.0047
2015-07-03T09:23:55-0500,-34.1109,0.0072
2015-07-03T09:24:00-0500,-13.1987,0.0215
2015-07-03T09:24:05-0500,-45.3401,0.01
2015-07-03T09:24:10-0500,-41.0764,0.0048
2015-07-03T09:24:15-0500,-40.2536,0.0041
2015-07-03T09:24:20-0500,-36.6151,0.0088
2015-07-03T09:24:25-0500,-37.8822,0.0066
2015-07-03T09:24:30-0500,-37.9276,0.0053
2015-07-03T09:24:35-0500,-35.5641,0.0075
2015-07-03T09:24:40-0500,-36.9293,0.0077
2015-07-03T09:24:45-0500,-34.0433,0.0141
2015-07-03T09:24:50-0500,-33.4453,0.0125
2015-07-03T09:24:55-0500,16.6909,0.0297
2015-07-03T09:25:00-0500,42.653,5e-04
2015-07-03T09:25:05-0500,32.6282,0.0051
2015-07-03T09:25:10-0500,33.5184,8e-04
2015-07-03T09:25:15-0500,23.1498,0.0067
2015-07-03T09:25:20-0500,-24.4893,0.007
2015-07-03T09:25:25-0500,-18.6616,0.0291
2015-07-03T09:25:30-0500,-33.8188,0.018
2015-07-03T09:25:35-0500,-31.3325,0.0157
2015-07-03T09:25:40-0500,-30.1868,0.0212
2015-07-03T09:25:45-0500,-29.7069,0.0209
2015-07-03T09:25:50-0500,-27.6336,0.0211
2015-07-03T09:25:55-0500,27.169,0.0376
2015-07-03T09:26:00-0500,-8.9687,0.0051
2015-07-03T09:26:05-0500,-10.0087,0.0024
2015-07-03T09:26:10-0500,-11.2385,0.0013
2015-07-03T09:26:15-0500,-10.9869,7e-04
2015-07-03T09:26:20-0500,-11.5954,4e-04
2015-07-03T09:26:25-0500,-10.7459,0.0229
2015-07-03T09:26:30-0500,-12.2703,0.0064
2015-07-03T09:26:35-0500,7.2494,0.0107
2015-07-03T09:26:40-0500,49.0195,0.0261
2015-07-03T09:26:45-0500,-9.3414,0.0157
2015-07-03T09:26:50-0500,-20.3327,4e-04
2015-07-03T09:26:55-0500,-21.4706,2e-04
2015-07-03T09:27:00-0500,-20.4473,0
2015-07-03T09:27:05-0500,-18.5717,0.0062
2015-07-03T09:27:10-0500,-23.421,0.0067
2015-07-03T09:27:15-0500,12.7824,0.0711
2015-07-03T09:27:20-0500,-16.5386,0.0408
2015-07-03T09:27:25-0500,-30.8883,0.021
2015-07-03T09:27:30-0500,-34.7193,0.0242
2015-07-03T09:27:35-0500,-39.155,0.0175
2015-07-03T09:27:40-0500,-38.6048,0.0221
